Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
684,1.0,0.454195,0.560579079,1.0
685,1.0,0.479085,0.723976976,1.0
686,1.0,0.44042,0.812731099,1.0
687,1.0,0.389405,0.839041746,1.0
688,1.0,0.327655,0.725562459,1.0
689,1.0,0.24054,0.514725309,1.0
690,1.0,0.13357,0.404161784,1.0
691,1.0,0.02489,0.410632,1.0
692,1.0,0.0,0.18933032,1.0
693,1.0,0.0,0.257380774,1.0
694,1.0,0.0,0.290758969,1.0
695,1.0,0.0,0.399062048,1.0
696,1.0,0.0,0.483812174,1.0
697,1.0,0.0,0.456335518,1.0
698,1.0,0.0,0.308227515,1.0
699,1.0,0.0,0.287557962,1.0
700,1.0,0.0,0.443322181,1.0
701,1.0,0.0,0.641304654,1.0
702,1.0,0.04522,0.357967078,1.0
703,1.0,0.12407,0.303489128,1.0
704,1.0,0.233605,0.136514522,1.0
705,1.0,0.332215,0.14903602,1.0
706,1.0,0.414675,0.178722769,1.0
707,1.0,0.469965,0.193743825,1.0
708,1.0,0.457045,0.155375349,1.0
709,1.0,0.459135,0.127439979,1.0
710,1.0,0.569145,0.061238036,1.0
711,1.0,0.475665,0.08758909,1.0
712,1.0,0.400425,0.082386914,1.0
713,1.0,0.29013,0.108789483,1.0
714,1.0,0.16112,0.097243333,1.0
715,1.0,0.072865,0.041719833,1.0
716,1.0,0.002375,0.030646116,1.0
717,1.0,0.0,0.067931558,1.0
718,1.0,0.0,0.151183162,1.0
719,1.0,0.0,0.160626358,1.0
720,1.0,0.0,0.164398563,1.0
721,1.0,0.0,0.156632228,1.0
722,1.0,0.0,0.060241934,1.0
723,1.0,0.0,0.046856896,1.0
724,1.0,0.0,0.035927114,1.0
725,1.0,0.0,0.053857461,1.0
726,1.0,0.117895,0.000831087,1.0
727,1.0,0.11609,0.0,1.0
728,1.0,0.23864,0.0,1.0
729,1.0,0.36841,0.0,1.0
730,1.0,0.462745,0.001508699,1.0
731,1.0,0.526015,0.008024943,1.0
732,1.0,0.52174,0.020012562,1.0
733,1.0,0.52592,0.028378657,1.0
734,1.0,0.518795,0.021325628,1.0
735,1.0,0.48431,0.012805589,1.0
736,1.0,0.405175,0.007179465,1.0
737,1.0,0.294595,0.062332451,1.0
738,1.0,0.167105,0.064165963,1.0
739,1.0,0.08607,0.054306779,1.0
740,1.0,0.007695,0.111964994,1.0
741,1.0,0.0,0.142424823,1.0
742,1.0,0.0,0.206427269,1.0
743,1.0,0.0,0.18152943,1.0
744,1.0,0.0,0.148142855,1.0
745,1.0,0.0,0.206855788,1.0
746,1.0,0.0,0.191521331,1.0
747,1.0,0.0,0.086466894,1.0
748,1.0,0.0,0.037896341,1.0
749,1.0,0.0,0.025624094,1.0
750,1.0,0.057,0.033491419,1.0
751,1.0,0.115425,0.026796282,1.0
752,1.0,0.23826,1.4155e-5,1.0
753,1.0,0.376105,0.000365766,1.0
754,1.0,0.464075,0.0,1.0
755,1.0,0.554705,0.005156403,1.0
756,1.0,0.57019,0.018375893,1.0
757,1.0,0.55233,0.059239374,1.0
758,1.0,0.54093,0.120788748,1.0
759,1.0,0.48716,0.075648729,1.0
760,1.0,0.390735,0.031409325,1.0
761,1.0,0.283955,0.021879475,1.0
762,1.0,0.15048,0.061346408,1.0
763,1.0,0.071535,0.065878561,1.0
764,1.0,0.004845,0.061640855,1.0
765,1.0,0.0,0.03406645,1.0
766,1.0,0.0,0.107084429,1.0
767,1.0,0.0,0.049060648,1.0
768,1.0,0.0,0.039540127,1.0
769,1.0,0.0,0.077665868,1.0
770,1.0,0.0,0.062078724,1.0
771,1.0,0.0,0.067025213,1.0
772,1.0,0.0,0.141284209,1.0
773,1.0,0.0,0.203708914,1.0
774,1.0,0.111435,0.193512274,1.0
775,1.0,0.103645,0.153501209,1.0
776,1.0,0.241585,0.13238622,1.0
777,1.0,0.389785,0.035973337,1.0
778,1.0,0.50996,0.004535638,1.0
779,1.0,0.60211,0.018590867,1.0
780,1.0,0.63099,0.034078823,1.0
781,1.0,0.587765,0.07397065,1.0
782,1.0,0.573325,0.119889114,1.0
783,1.0,0.50559,0.235014188,1.0
784,1.0,0.371545,0.387074914,1.0
785,1.0,0.272935,0.373395759,1.0
786,1.0,0.14934,0.358624658,1.0
787,1.0,0.071535,0.268115518,1.0
788,1.0,0.0,0.460552677,1.0
789,1.0,0.0,0.68855648,1.0
790,1.0,0.0,0.779995111,1.0
791,1.0,0.0,0.620701578,1.0
792,1.0,0.0,0.284496196,1.0
793,1.0,0.0,0.432778346,1.0
794,1.0,0.0,0.520135489,1.0
795,1.0,0.0,0.821637043,1.0
796,1.0,0.0,0.780612147,1.0
797,1.0,0.0,0.693339431,1.0
798,1.0,0.11438,0.63548389,1.0
799,1.0,0.097755,0.340743716,1.0
800,1.0,0.22933,0.203954183,1.0
801,1.0,0.347225,0.18408932,1.0
802,1.0,0.421705,0.294707417,1.0
803,1.0,0.479845,0.13548778,1.0
804,1.0,0.496375,0.063960572,1.0
805,1.0,0.50388,0.095774545,1.0
806,1.0,0.473955,0.139418293,1.0
807,1.0,0.45961,0.146823096,1.0
808,1.0,0.408975,0.091644793,1.0
809,1.0,0.302005,0.229302823,1.0
810,1.0,0.15504,0.384587432,1.0
811,1.0,0.0779,0.157637566,1.0
812,1.0,0.01539,0.032784197,1.0
813,1.0,0.0,0.085247026,1.0
814,1.0,0.0,0.144617801,1.0
815,1.0,0.0,0.16646357,1.0
816,1.0,0.0,0.139303897,1.0
817,1.0,0.0,0.155696424,1.0
818,1.0,0.0,0.147972331,1.0
819,1.0,0.0,0.122259284,1.0
820,1.0,0.0,0.07806817,1.0
821,1.0,0.0,0.085109854,1.0
822,1.0,0.10355,0.055059943,1.0
823,1.0,0.093195,0.069745493,1.0
824,1.0,0.21622,0.054428861,1.0
825,1.0,0.38646,0.003248675,1.0
826,1.0,0.503785,0.004826078,1.0
827,1.0,0.68742,0.018403088,1.0
828,1.0,0.622915,0.013028777,1.0
829,1.0,0.62111,0.018473072,1.0
830,1.0,0.613795,0.042585819,1.0
831,1.0,0.537985,0.081351869,1.0
832,1.0,0.42959,0.142012031,1.0
833,1.0,0.304285,0.184017931,1.0
834,1.0,0.15371,0.371313481,1.0
835,1.0,0.081415,0.650252387,1.0
836,1.0,0.03439,0.729882392,1.0
837,1.0,0.0,0.708615848,1.0
838,1.0,0.0,0.026116424,1.0
839,1.0,0.0,0.335027312,1.0
840,1.0,0.0,0.317039435,1.0
841,1.0,0.0,0.375830524,1.0
842,1.0,0.0,0.402243066,1.0
843,1.0,0.0,0.230856258,1.0
844,1.0,0.0,0.24539384,1.0
845,1.0,0.0,0.295566778,1.0
846,1.0,0.08189,0.212559155,1.0
847,1.0,0.108965,0.141789128,1.0
848,1.0,0.230945,0.055422223,1.0
849,1.0,0.36366,0.106439633,1.0
850,1.0,0.4674,0.250306404,1.0
851,1.0,0.521265,0.386131354,1.0
852,1.0,0.52573,0.427169981,1.0
853,1.0,0.5301,0.603892848,1.0
854,1.0,0.52459,0.711900235,1.0
855,1.0,0.505495,0.795279229,1.0
856,1.0,0.414865,0.732156032,1.0
857,1.0,0.29925,0.709057971,1.0
858,1.0,0.158745,0.555329147,1.0
859,1.0,0.07828,0.561460439,1.0
860,1.0,0.008645,0.448832245,1.0
861,1.0,0.0,0.383072758,1.0
862,1.0,0.0,0.589491391,1.0
863,1.0,0.0,0.653025963,1.0
864,1.0,0.0,0.65952622,1.0
865,1.0,0.0,0.683124387,1.0
866,1.0,0.0,0.660811424,1.0
867,1.0,0.0,0.553256694,1.0
868,1.0,0.0,0.311665212,1.0
869,1.0,0.0,0.20824344,1.0
870,1.0,0.055765,0.152353843,1.0
871,1.0,0.11419,0.15526145,1.0
872,1.0,0.215365,0.274045849,1.0
873,1.0,0.296495,0.199776151,1.0
874,1.0,0.367745,0.286325362,1.0
875,1.0,0.415815,0.392606865,1.0
876,1.0,0.447925,0.52356976,1.0
877,1.0,0.45695,0.562130248,1.0
878,1.0,0.45144,0.621322805,1.0
879,1.0,0.444885,0.487664955,1.0
880,1.0,0.36214,0.403573088,1.0
881,1.0,0.25194,0.292712143,1.0
882,1.0,0.145825,0.297769807,1.0
883,1.0,0.027455,0.687842843,1.0
884,1.0,0.0,0.488672248,1.0
885,1.0,0.0,0.445691147,1.0
886,1.0,0.0,0.414740499,1.0
887,1.0,0.0,0.192745183,1.0
888,1.0,0.0,0.204899825,1.0
889,1.0,0.0,0.300457344,1.0
890,1.0,0.0,0.295241301,1.0
891,1.0,0.0,0.28431865,1.0
892,1.0,0.0,0.410567024,1.0
893,1.0,0.0,0.18463106,1.0
894,1.0,0.0,0.198682493,1.0
895,1.0,0.01444,0.217292106,1.0
896,1.0,0.086545,0.296806457,1.0
897,1.0,0.180025,0.206228955,1.0
898,1.0,0.22154,0.145609054,1.0
899,1.0,0.27531,0.081147922,1.0
900,1.0,0.33611,0.052787312,1.0
901,1.0,0.34789,0.004825612,1.0
902,1.0,0.328225,0.013129998,1.0
903,1.0,0.27493,0.026963144,1.0
904,1.0,0.23959,0.013268586,1.0
905,1.0,0.16815,0.009818705,1.0
906,1.0,0.110105,0.078565028,1.0
907,1.0,0.050255,0.25086271,1.0
908,1.0,0.0456,0.365193712,1.0
909,1.0,0.0,0.518218017,1.0
910,1.0,0.0,0.488530404,1.0
911,1.0,0.0,0.699500281,1.0
912,1.0,0.0,0.61807228,1.0
913,1.0,0.0,0.528584871,1.0
914,1.0,0.0,0.439250885,1.0
915,1.0,0.0,0.560618434,1.0
916,1.0,0.0,0.546290362,1.0
917,1.0,0.0,0.656885484,1.0
918,1.0,0.096615,0.584433529,1.0
919,1.0,0.09785,0.333781999,1.0
920,1.0,0.228285,0.213193688,1.0
921,1.0,0.362425,0.321843025,1.0
922,1.0,0.457425,0.328689454,1.0
923,1.0,0.531335,0.276493014,1.0
924,1.0,0.570095,0.154581589,1.0
925,1.0,0.594415,0.124510657,1.0
926,1.0,0.60249,0.090284052,1.0
927,1.0,0.55081,0.03833122,1.0
928,1.0,0.451915,0.054617176,1.0
929,1.0,0.31844,0.051062419,1.0
930,1.0,0.151525,0.067157374,1.0
931,1.0,0.080845,0.117614751,1.0
932,1.0,0.178885,0.293047077,1.0
933,1.0,0.0,0.402124268,1.0
934,1.0,0.0,0.247205679,1.0
935,1.0,0.0,0.194631625,1.0
936,1.0,0.0,0.282390277,1.0
937,1.0,0.0,0.235886629,1.0
938,1.0,0.0,0.106506882,1.0
939,1.0,0.0,0.055020548,1.0
940,1.0,0.0,0.128484968,1.0
941,1.0,0.0,0.236891486,1.0
942,1.0,0.17765,0.405200219,1.0
943,1.0,0.08835,0.298397744,1.0
944,1.0,0.23294,0.122063887,1.0
945,1.0,0.397765,0.076752395,1.0
946,1.0,0.523355,0.10517853,1.0
947,1.0,0.616265,0.110125875,1.0
948,1.0,0.66196,0.150140309,1.0
949,1.0,0.65835,0.174486443,1.0
950,1.0,0.651985,0.209234268,1.0
951,1.0,0.57608,0.210571227,1.0
952,1.0,0.46721,0.174338993,1.0
953,1.0,0.32585,0.246576837,1.0
954,1.0,0.15238,0.24709042,1.0
955,1.0,0.08265,0.288913919,1.0
956,1.0,0.22021,0.485160232,1.0
957,1.0,0.0,0.45855225,1.0
958,1.0,0.0,0.664109683,1.0
959,1.0,0.0,0.639715094,1.0
960,1.0,0.0,0.411268856,1.0
961,1.0,0.0,0.30698846,1.0
962,1.0,0.0,0.303133979,1.0
963,1.0,0.0,0.247241409,1.0
964,1.0,0.0,0.17269738,1.0
965,1.0,0.0,0.136882722,1.0
966,1.0,0.179265,0.182324083,1.0
967,1.0,0.088255,0.158562936,1.0
968,1.0,0.230565,0.035210489,1.0
969,1.0,0.39102,0.075711186,1.0
970,1.0,0.510055,0.083557396,1.0
971,1.0,0.596505,0.096916787,1.0
972,1.0,0.624625,0.109777394,1.0
973,1.0,0.61579,0.178560017,1.0
974,1.0,0.607145,0.346709013,1.0
975,1.0,0.54872,0.360969306,1.0
976,1.0,0.451915,0.569069627,1.0
977,1.0,0.321385,0.598812788,1.0
978,1.0,0.15998,0.624662117,1.0
979,1.0,0.08246,0.733266154,1.0
980,1.0,0.046265,0.465504851,1.0
981,1.0,0.0,0.347122088,1.0
982,1.0,0.0,0.323287882,1.0
983,1.0,0.0,0.089986469,1.0
984,1.0,0.0,0.015034031,1.0
985,1.0,0.0,0.002300095,1.0
986,1.0,0.0,0.000755105,1.0
987,1.0,0.0,0.000407055,1.0
988,1.0,0.0,0.010001249,1.0
989,1.0,0.0,0.015378377,1.0
990,1.0,0.11761,0.010947256,1.0
991,1.0,0.10697,0.006628084,1.0
992,1.0,0.23579,0.003182586,1.0
993,1.0,0.38608,0.0271366,1.0
994,1.0,0.508345,0.048850921,1.0
995,1.0,0.600115,0.040868394,1.0
996,1.0,0.63593,0.026166405,1.0
997,1.0,0.63821,0.08552431,1.0
998,1.0,0.62928,0.07259331,1.0
999,1.0,0.555655,0.137542482,1.0
1000,1.0,0.450395,0.294207764,1.0
1001,1.0,0.31863,0.381358,1.0
1002,1.0,0.160645,0.415746913,1.0
1003,1.0,0.08493,0.664110363,1.0
1004,1.0,0.166535,0.458444494,1.0
1005,1.0,0.0,0.554684818,1.0
1006,1.0,0.0,0.554306057,1.0
1007,1.0,0.0,0.289377135,1.0
1008,1.0,0.0,0.193429659,1.0
1009,1.0,0.0,0.617414587,1.0
1010,1.0,0.0,0.427316072,1.0
1011,1.0,0.0,0.383498488,1.0
1012,1.0,0.0,0.677799428,1.0
1013,1.0,0.0,0.720100808,1.0
1014,1.0,0.150955,0.667994514,1.0
1015,1.0,0.089585,0.305069826,1.0
1016,1.0,0.211375,0.073322746,1.0
1017,1.0,0.351405,0.004643253,1.0
1018,1.0,0.48317,0.102900749,1.0
1019,1.0,0.56126,0.257285901,1.0
1020,1.0,0.60192,0.307060344,1.0
1021,1.0,0.617025,0.226495767,1.0
1022,1.0,0.61902,0.221318399,1.0
1023,1.0,0.55499,0.202481015,1.0
1024,1.0,0.45467,0.188817119,1.0
1025,1.0,0.32737,0.281246408,1.0
1026,1.0,0.16207,0.250820638,1.0
1027,1.0,0.07144,0.317777166,1.0
1028,1.0,0.10944,0.286725215,1.0
1029,1.0,0.0,0.269815892,1.0
1030,1.0,0.0,0.608717135,1.0
1031,1.0,0.0,0.465678433,1.0
1032,1.0,0.0,0.337999839,1.0
1033,1.0,0.0,0.323427008,1.0
1034,1.0,0.0,0.316663307,1.0
1035,1.0,0.0,0.351282001,1.0
1036,1.0,0.0,0.345422223,1.0
1037,1.0,0.0,0.303019372,1.0
1038,1.0,0.150955,0.28864433,1.0
1039,1.0,0.08455,0.152159508,1.0
1040,1.0,0.213845,0.075650512,1.0
1041,1.0,0.374205,0.011556316,1.0
1042,1.0,0.49818,0.003387949,1.0
1043,1.0,0.58862,0.015721804,1.0
1044,1.0,0.625575,0.0413724,1.0
1045,1.0,0.62605,0.083067234,1.0
1046,1.0,0.61788,0.113550321,1.0
1047,1.0,0.556415,0.133186847,1.0
1048,1.0,0.45429,0.178976178,1.0
1049,1.0,0.32357,0.195119769,1.0
1050,1.0,0.163495,0.20490284,1.0
1051,1.0,0.07049,0.230218171,1.0
1052,1.0,0.03762,0.268437739,1.0
1053,1.0,0.0,0.325266735,1.0
1054,1.0,0.0,0.36379005,1.0
1055,1.0,0.0,0.136604173,1.0
1056,1.0,0.0,0.104433168,1.0
1057,1.0,0.0,0.048605681,1.0
1058,1.0,0.0,0.051953111,1.0
1059,1.0,0.0,0.09979829,1.0
1060,1.0,0.0,0.173462093,1.0
1061,1.0,0.0,0.17007056,1.0
1062,1.0,0.081415,0.14147928,1.0
1063,1.0,0.093575,0.140944151,1.0
1064,1.0,0.21242,0.013629166,1.0
1065,1.0,0.34979,0.006083234,1.0
1066,1.0,0.43795,0.000524262,1.0
1067,1.0,0.537415,0.002111699,1.0
1068,1.0,0.580735,0.01402746,1.0
1069,1.0,0.58064,0.02468321,1.0
1070,1.0,0.67906,0.048460885,1.0
1071,1.0,0.52459,0.09063823,1.0
1072,1.0,0.43738,0.081055547,1.0
1073,1.0,0.31692,0.069832467,1.0
1074,1.0,0.160645,0.125603804,1.0
1075,1.0,0.07258,0.130957459,1.0
1076,1.0,0.04009,0.175184339,1.0
1077,1.0,0.0,0.338510676,1.0
1078,1.0,0.0,0.572948229,1.0
1079,1.0,0.0,0.25694556,1.0
1080,1.0,0.0,0.481484968,1.0
1081,1.0,0.0,0.546831465,1.0
1082,1.0,0.0,0.520850259,1.0
1083,1.0,0.0,0.615038175,1.0
1084,1.0,0.0,0.621859944,1.0
1085,1.0,0.0,0.472153349,1.0
1086,1.0,0.10488,0.422850785,1.0
1087,1.0,0.08341,0.218384774,1.0
1088,1.0,0.208145,0.057902079,1.0
1089,1.0,0.366415,0.011394591,1.0
1090,1.0,0.48488,0.008360076,1.0
1091,1.0,0.571805,0.002023551,1.0
1092,1.0,0.61142,0.014591457,1.0
1093,1.0,0.584725,0.065183943,1.0
1094,1.0,0.703285,0.05386909,1.0
1095,1.0,0.534755,0.063951526,1.0
1096,1.0,0.449445,0.092970632,1.0
1097,1.0,0.32281,0.104464015,1.0
1098,1.0,0.160075,0.152596478,1.0
1099,1.0,0.06935,0.15773285,1.0
1100,1.0,0.048925,0.191537696,1.0
1101,1.0,0.0,0.352301891,1.0
1102,1.0,0.0,0.446085593,1.0
1103,1.0,0.0,0.330710351,1.0
1104,1.0,0.0,0.425762072,1.0
1105,1.0,0.0,0.546694208,1.0
1106,1.0,0.0,0.683207682,1.0
1107,1.0,0.0,0.68062844,1.0
1108,1.0,0.0,0.524452987,1.0
1109,1.0,0.0,0.542262101,1.0
1110,1.0,0.128155,0.423702756,1.0
1111,1.0,0.08265,0.250520954,1.0
1112,1.0,0.207005,0.026000952,1.0
1113,1.0,0.34789,0.010978883,1.0
1114,1.0,0.43035,0.005265793,1.0
1115,1.0,0.488205,0.007086,1.0
1116,1.0,0.477565,0.006876608,1.0
1117,1.0,0.4617,0.023415092,1.0
1118,1.0,0.47937,0.07551346,1.0
1119,1.0,0.45524,0.166712081,1.0
1120,1.0,0.38798,0.262962498,1.0
1121,1.0,0.275405,0.352509108,1.0
1122,1.0,0.14554,0.375092198,1.0
1123,1.0,0.04864,0.325113085,1.0
1124,1.0,0.007505,0.201928799,1.0
1125,1.0,0.0,0.447456243,1.0
1126,1.0,0.0,0.636511737,1.0
1127,1.0,0.0,0.502012449,1.0
1128,1.0,0.0,0.258150753,1.0
1129,1.0,0.0,0.150064136,1.0
1130,1.0,0.0,0.291661165,1.0
1131,1.0,0.0,0.473151468,1.0
1132,1.0,0.0,0.558847732,1.0
1133,1.0,0.0,0.574387736,1.0
1134,1.0,0.000855,0.696253889,1.0
1135,1.0,0.04522,0.759993499,1.0
1136,1.0,0.17993,0.297494726,1.0
1137,1.0,0.293645,0.372355228,1.0
1138,1.0,0.37126,0.158770323,1.0
1139,1.0,0.428735,0.150036177,1.0
1140,1.0,0.47063,0.081777734,1.0
1141,1.0,0.51718,0.058422918,1.0
1142,1.0,0.56107,0.076478121,1.0
1143,1.0,0.537985,0.116496334,1.0
1144,1.0,0.43985,0.056128822,1.0
1145,1.0,0.31768,0.05758466,1.0
1146,1.0,0.159125,0.09670279,1.0
1147,1.0,0.06612,0.100944914,1.0
1148,1.0,0.02508,0.151045762,1.0
1149,1.0,0.0,0.184009565,1.0
1150,1.0,0.0,0.3200561,1.0
1151,1.0,0.0,0.396958876,1.0
1152,1.0,0.0,0.363592431,1.0
1153,1.0,0.0,0.296365833,1.0
1154,1.0,0.0,0.353915036,1.0
1155,1.0,0.0,0.327869448,1.0
1156,1.0,0.0,0.165450164,1.0
1157,1.0,0.0,0.126944855,1.0
1158,1.0,0.10944,0.167187414,1.0
1159,1.0,0.082935,0.25669695,1.0
1160,1.0,0.20786,0.064589932,1.0
1161,1.0,0.34295,0.00254435,1.0
1162,1.0,0.44004,0.002775047,1.0
1163,1.0,0.56734,0.005480077,1.0
1164,1.0,0.4408,0.024501072,1.0
1165,1.0,0.42598,0.079072135,1.0
1166,1.0,0.40527,0.139345361,1.0
1167,1.0,0.38114,0.251486711,1.0
1168,1.0,0.313025,0.258362218,1.0
1169,1.0,0.21869,0.190761389,1.0
1170,1.0,0.11058,0.17433224,1.0
1171,1.0,0.011875,0.097751884,1.0
1172,1.0,0.0,0.314093946,1.0
1173,1.0,0.0,0.289335941,1.0
1174,1.0,0.0,0.142116432,1.0
1175,1.0,0.0,0.081859365,1.0
1176,1.0,0.0,0.038872475,1.0
1177,1.0,0.0,0.062718162,1.0
1178,1.0,0.0,0.188795007,1.0
1179,1.0,0.0,0.211172479,1.0
1180,1.0,0.0,0.255569898,1.0
1181,1.0,0.0,0.321695122,1.0
1182,1.0,0.03002,0.31324659,1.0
1183,1.0,0.076475,0.135620791,1.0
1184,1.0,0.204155,0.294469001,1.0
1185,1.0,0.347605,0.216325697,1.0
1186,1.0,0.46531,0.100462834,1.0
1187,1.0,0.553945,0.291065618,1.0
1188,1.0,0.578075,0.292614353,1.0
1189,1.0,0.569905,0.528124118,1.0
1190,1.0,0.54834,0.382578823,1.0
1191,1.0,0.49286,0.45069482,1.0
1192,1.0,0.399095,0.425694632,1.0
1193,1.0,0.286615,0.30785068,1.0
1194,1.0,0.160645,0.606750965,1.0
1195,1.0,0.066975,0.314960413,1.0
1196,1.0,0.0,0.286501153,1.0
1197,1.0,0.0,0.170296661,1.0
1198,1.0,0.0,0.315068452,1.0
1199,1.0,0.0,0.207815091,1.0
1200,1.0,0.0,0.235377731,1.0
1201,1.0,0.0,0.266295071,1.0
1202,1.0,0.0,0.573614982,1.0
1203,1.0,0.0,0.704766973,1.0
1204,1.0,0.0,0.419969056,1.0
1205,1.0,0.0,0.5078814,1.0
1206,1.0,0.024605,0.558135566,1.0
1207,1.0,0.0912,0.458294298,1.0
1208,1.0,0.202635,0.215347992,1.0
1209,1.0,0.34428,0.357747121,1.0
1210,1.0,0.455525,0.258535148,1.0
1211,1.0,0.535135,0.125824682,1.0
1212,1.0,0.54226,0.086621882,1.0
1213,1.0,0.5073,0.399802922,1.0
1214,1.0,0.535895,0.516673359,1.0
1215,1.0,0.526015,0.89640035,1.0
1216,1.0,0.43415,0.788511932,1.0
1217,1.0,0.326705,0.663775938,1.0
1218,1.0,0.15599,0.51014564,1.0
1219,1.0,0.06061,0.732167018,1.0
1220,1.0,0.0,0.541114608,1.0
1221,1.0,0.0,0.635476586,1.0
1222,1.0,0.0,0.721414494,1.0
1223,1.0,0.0,0.639319458,1.0
1224,1.0,0.0,0.818758654,1.0
1225,1.0,0.0,0.858897889,1.0
1226,1.0,0.0,0.901030755,1.0
1227,1.0,0.0,0.878059816,1.0
1228,1.0,0.0,0.56841318,1.0
1229,1.0,0.0,0.645752162,1.0
1230,1.0,0.00513,0.689918354,1.0
1231,1.0,0.07847,0.355902553,1.0
1232,1.0,0.19342,0.272536214,1.0
1233,1.0,0.305425,0.313683588,1.0
1234,1.0,0.398905,0.121997368,1.0
1235,1.0,0.47823,0.276417109,1.0
1236,1.0,0.50559,0.169856052,1.0
1237,1.0,0.513285,0.313505024,1.0
1238,1.0,0.44802,0.344511562,1.0
1239,1.0,0.302005,0.608216971,1.0
1240,1.0,0.140695,0.504606527,1.0
1241,1.0,0.114855,0.31345191,1.0
1242,1.0,0.11229,0.366790945,1.0
1243,1.0,0.019855,0.401882453,1.0
1244,1.0,0.0,0.427954456,1.0
1245,1.0,0.0,0.547538704,1.0
1246,1.0,0.0,0.684428617,1.0
1247,1.0,0.0,0.497221741,1.0
1248,1.0,0.0,0.623040223,1.0
1249,1.0,0.0,0.559281361,1.0
1250,1.0,0.0,0.215743825,1.0
1251,1.0,0.0,0.166078411,1.0
1252,1.0,0.0,0.259137604,1.0
1253,1.0,0.0,0.159663204,1.0
1254,1.0,0.01178,0.125279361,1.0
1255,1.0,0.08151,0.109090229,1.0
1256,1.0,0.189335,0.037129487,1.0
1257,1.0,0.28614,0.014825081,1.0
1258,1.0,0.397195,0.00482906,1.0
1259,1.0,0.491245,0.025197677,1.0
1260,1.0,0.504735,0.036036646,1.0
1261,1.0,0.548435,0.074850035,1.0
1262,1.0,0.49362,0.144127547,1.0
1263,1.0,0.46987,0.15153889,1.0
1264,1.0,0.422085,0.157920009,1.0
1265,1.0,0.311505,0.225718867,1.0
1266,1.0,0.165775,0.284578499,1.0
1267,1.0,0.06745,0.446943425,1.0
1268,1.0,0.00019,0.24556074,1.0
1269,1.0,0.0,0.485003891,1.0
1270,1.0,0.0,0.001937784,1.0
1271,1.0,0.0,0.215687427,1.0
1272,1.0,0.0,0.205282394,1.0
1273,1.0,0.0,0.38024233,1.0
1274,1.0,0.0,0.495456135,1.0
1275,1.0,0.0,0.435938102,1.0
1276,1.0,0.0,0.428457734,1.0
1277,1.0,0.0,0.466958088,1.0
1278,1.0,0.00399,0.44423624,1.0
1279,1.0,0.03781,0.095012509,1.0
1280,1.0,0.128155,0.024651979,1.0
1281,1.0,0.2337,0.008807777,1.0
1282,1.0,0.30533,0.005560379,1.0
1283,1.0,0.359195,0.007697695,1.0
1284,1.0,0.399475,0.011173268,1.0
1285,1.0,0.420945,0.016016291,1.0
1286,1.0,0.401375,0.013663881,1.0
1287,1.0,0.38114,0.012467771,1.0
1288,1.0,0.343045,0.023727706,1.0
1289,1.0,0.25479,0.046306496,1.0
1290,1.0,0.14459,0.064328121,1.0
1291,1.0,0.046835,0.001849422,1.0
1292,1.0,0.003325,0.231699877,1.0
1293,1.0,0.0,0.412522747,1.0
1294,1.0,0.0,0.256192568,1.0
1295,1.0,0.0,0.292867181,1.0
1296,1.0,0.0,0.146670535,1.0
1297,1.0,0.0,0.016626684,1.0
1298,1.0,0.0,0.01441208,1.0
1299,1.0,0.0,0.022318263,1.0
1300,1.0,0.0,0.048944946,1.0
1301,1.0,0.0,0.212164312,1.0
1302,1.0,0.09101,0.229824051,1.0
1303,1.0,0.08075,0.163282495,1.0
1304,1.0,0.209855,0.001735588,1.0
1305,1.0,0.37392,0.012970561,1.0
1306,1.0,0.500555,0.023907098,1.0
1307,1.0,0.595555,0.02906143,1.0
1308,1.0,0.62947,0.03252071,1.0
1309,1.0,0.61997,0.039176775,1.0
1310,1.0,0.600875,0.051211851,1.0
1311,1.0,0.557175,0.050425264,1.0
1312,1.0,0.462745,0.070461267,1.0
1313,1.0,0.3325,0.089428308,1.0
1314,1.0,0.16606,0.217014265,1.0
1315,1.0,0.068495,0.458738573,1.0
1316,1.0,0.00361,0.449981098,1.0
1317,1.0,0.0,0.807832521,1.0
1318,1.0,0.0,0.694058165,1.0
1319,1.0,0.0,0.54593091,1.0
1320,1.0,0.0,0.461753115,1.0
1321,1.0,0.0,0.468753251,1.0
1322,1.0,0.0,0.526907995,1.0
1323,1.0,0.0,0.021230244,1.0
1324,1.0,0.0,0.0179373,1.0
1325,1.0,0.0,0.013699589,1.0
1326,1.0,0.141835,0.018715379,1.0
1327,1.0,0.076665,0.015398747,1.0
1328,1.0,0.209095,0.09538516,1.0
1329,1.0,0.37031,0.011591597,1.0
1330,1.0,0.488585,0.009020108,1.0
1331,1.0,0.579595,0.002149312,1.0
1332,1.0,0.607525,0.013787584,1.0
1333,1.0,0.60496,0.064030065,1.0
1334,1.0,0.59736,0.13205988,1.0
1335,1.0,0.554135,0.2563717,1.0
1336,1.0,0.4541,0.294747649,1.0
1337,1.0,0.32775,0.462417574,1.0
1338,1.0,0.16226,0.52169787,1.0
1339,1.0,0.063365,0.599492056,1.0
1340,1.0,0.0,0.394047022,1.0
1341,1.0,0.0,0.690936914,1.0
1342,1.0,0.0,0.796278933,1.0
1343,1.0,0.0,0.754893962,1.0
1344,1.0,0.0,0.779704853,1.0
